OTU ID	SRR8387659	SRR8387676	SRR8387677	SRR8387679	SRR8387681	SRR8387683	SRR8387691	SRR8387697	SRR8387707	SRR8387710	SRR8387712
semibin_SRR6000920.16	0.0	0.4220439786592743	0.0	0.0	0.0	0.0	0.0	0.0718114184552794	0.0	0.0	0.0
semibin_SRR6000905.60_sub	0.0	0.0	0.0	0.32354535061770695	0.10252902835646883	0.0	0.0	0.3292525547747815	0.0	3.1317383034539312	0.0
semibin_SRR6000905.32	0.14459472262467096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR6000903.16	0.0	0.0	0.0	0.0	0.12310719465242964	0.40698704181493583	0.0	0.0	0.0	0.0	0.0
semibin_SRR6000902.21	0.0	0.0	0.0	0.0	0.47388652459861647	0.0	0.0	0.5018377963202372	0.0	0.0	0.0
semibin_SRR6000901.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4365287313860387	0.0	0.0
semibin_SRR6000901.30	0.0	0.0	0.0	0.08587229475626584	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR6000901.29	0.0	0.0	0.0	0.0	0.09182237954553675	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR6000900.32	0.0	0.6170012749634411	0.3605758638844897	0.23110082662968118	0.0	0.11613232852591289	0.9104646472925099	0.13891494148185357	0.2054372533483135	0.7630438750482418	0.07056072130492876
semibin_SRR6000900.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21990148733547932	0.0	0.0
semibin_SRR6000900.14	0.0	0.0	0.9296776313214147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR6000896.44	0.0	0.0	0.0	0.0	0.0932213392635008	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR6000894.27	0.0	0.0	0.0	0.0	0.1384595012980571	0.43584228881333564	0.0	0.0	0.0	0.0	0.0
semibin_SRR6000893.60_sub	0.0	0.0	0.0	0.0	0.14832349329395414	0.3898836655664148	0.0	0.0	0.0	0.0	0.0
semibin_SRR6000892.71	0.0	0.0	0.33139520949743345	0.0	0.0	0.0	0.0	0.391265146888673	0.0	0.0	0.2611859702880167
semibin_SRR6000891.14	0.0	0.0	0.0	0.6006111058628625	0.0	0.0	0.68672481063069	0.0	0.0	0.0	0.0
semibin_SRR5930536.9	0.18551664475239704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930536.88	0.0	0.0	0.0	0.0	0.1216555294660794	0.18336822681510517	0.0	0.30944044432215934	0.0	0.0	0.0
semibin_SRR5930536.78	0.0	0.0	0.0	0.0	0.0	0.15143992096223316	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930536.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4302669922591092	0.0	0.0	0.0
semibin_SRR5930534.80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.243238640776923
semibin_SRR5930533.9	3.804544937834361	0.0	0.0	0.0	0.516641836117921	0.0	0.0	0.8038097193739274	0.0	0.0	0.873508421088087
semibin_SRR5930533.15	0.0	0.0	0.0	0.0	0.0	0.07204971682831961	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930532.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35370808191801445	0.0	0.0
semibin_SRR5930531.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2881751516011277
semibin_SRR5930529.60	0.36350239093105785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4670652277919761	0.0	0.0
semibin_SRR5930529.59	0.0	0.0	0.0	0.0	0.0	0.33640903660245536	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930529.122	0.0	0.0	0.0	0.0	0.3937116085434349	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.277	0.0	0.0	0.0	0.11968087264211386	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930528.176	0.0	0.0	11.695465892013573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930527.83_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41768992579958414	0.0	0.0	0.0
semibin_SRR5930527.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.210339204390459	0.0	0.0
semibin_SRR5930527.26	0.0	0.0	0.0	0.0	0.09619668542169985	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930527.114	0.0	0.0	0.0	0.0	0.0	0.20285001884545056	0.0	0.08697047478794785	0.10876948144400035	0.0	0.0
semibin_SRR5930527.100	0.5378390088492007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39735210242182445	0.0	0.0
semibin_SRR5930526.142	0.0	0.0	0.0	0.0	0.0	0.0	1.4325499005135778	0.0	0.0	0.0	0.0
semibin_SRR5930523.22	0.0	0.0	0.24755822289867235	0.0	0.0	0.0	0.0	0.3595458252803261	0.0	0.0	0.24124497411706605
semibin_SRR5930520.79_sub	0.0	0.0	0.0	0.20400272127735083	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930520.204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2244602225941477	0.0	0.0
semibin_SRR5930520.180	0.3530084362188284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42168550712814085	0.0	0.0
semibin_SRR5930520.142	0.0	0.0	0.0	0.0	0.5239949654249343	0.27055359059459966	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930519.63	0.0	0.0	0.0	1.3198760212452896	0.0	0.0	0.0	0.0698355060102035	0.0	0.0	0.0
semibin_SRR5930519.20	0.0	0.0	0.17094406375045534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930518.8	0.15442089654804506	0.0	0.0	0.0	0.0	0.09272588164106017	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930517.66	0.0	0.0	0.5131436218489065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930517.113	0.0	0.0	0.1776198494831474	0.0	0.07586471976468077	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930516.87	0.0	0.0	0.0	0.0	0.0	0.0	5.522246039337473	0.0	0.0	0.0	0.0
semibin_SRR5930516.224	0.0	0.0	0.0	0.0	0.0	0.587530198678153	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930515.39_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9365146940562887	0.0	0.0
semibin_SRR5930514.44	0.0	0.0	0.0	0.0	0.1661867700283011	0.0	0.0	0.0	0.0	0.38754658947871107	0.0
semibin_SRR5930511.52	0.8775301785014341	38.27929521650596	0.0	0.0	0.3470247834975869	0.0	0.0	0.45352212964276756	0.6421039985335631	1.260622990499665	0.8574455483653813
semibin_SRR5930507.29	0.6297790484885776	0.0	0.0	0.8388300853680116	0.11817115780292674	0.0	0.7790938813505313	0.0	0.0	0.0	0.0
semibin_SRR5930505.26	0.0	0.0	0.0	0.0	0.0	0.21552430741561326	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930504.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14746957320331644	0.0	0.25501203481953694	0.0
semibin_SRR5930504.145	0.11544832652658091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930504.107	0.0	0.0	0.11793963340471654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930503.199	0.0	0.0	0.0	0.0	0.0	0.05166205709121779	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930502.51	0.0	0.0	0.0	0.0	0.26632319473680666	0.0	0.0	0.5710513626968879	0.0	6.7658130633303735	0.0
semibin_SRR5930502.48	0.0	0.0	0.0	0.0	0.0	0.2065011784433361	0.0	0.0	0.0	0.8414521084924007	0.2290207683689567
semibin_SRR5930502.40	0.0	0.19351227565868973	0.2646037905961809	0.0	0.0	0.0	0.0	0.0688000369833291	0.18374607218833788	0.0	0.0
semibin_SRR5930501.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28042919912062797
semibin_SRR5930501.2	0.0	0.16018382833352335	0.0	0.18385568332155042	0.1037153405063936	0.14156856300521337	0.0	0.0	0.8596582964940406	0.0	0.25557067298210845
semibin_SRR5930499.112	0.0	0.4223089465413489	2.6987451568088363	1.1571522646256494	0.14862022481309106	0.6949635362688477	0.0	0.597604414765545	4.20564176555754	0.42177285182074886	0.0
semibin_SRR5930498.73	0.0	0.0	0.0	0.0	0.0	0.04770379416625944	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930498.111	0.0	0.0	0.0	0.0	0.2458962641069439	0.0	0.0	0.0	0.0	0.1587782963420571	0.17995102333503735
semibin_SRR5930495.69	0.0	0.0	0.0	0.0	0.07761951988344258	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930495.44	0.0	0.0	3.610835459084339	0.0	0.0	0.0	0.0	1.0341744619276632	0.0	0.0	0.0
semibin_SRR5930495.29	0.06314274822757732	0.13338453773967407	0.0	0.08350608173521192	0.0	0.0	0.2155385581577147	0.0	0.0	0.0	0.0
semibin_SRR5930494.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172075179638686	0.0	0.0	0.0
semibin_SRR5930494.69	0.0	0.1433153635263002	0.13943123676298824	0.0	0.0	0.0	0.09569619847635379	0.17374980635022733	0.0	0.0	0.0
semibin_SRR5930494.42	0.5579121443523162	0.0	0.0	0.0	0.7147236805650413	0.0	0.0	0.0	0.0	0.0	1.1514004067411814
semibin_SRR5930494.234	0.0	0.0	1.098900486786956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR5930494.170	0.33602239950018714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7078876964639527	0.0	0.0
semibin_SRR5930493.36_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26049969301138076	0.0	0.0	0.0
semibin_SRR25825518.7	0.0	0.0	0.47101973794346147	0.0	0.1859761180450042	0.0	0.0	0.4495217030260642	0.0	0.0	0.0
semibin_SRR25825517.45	0.0	0.0	0.5132389280252748	0.0	0.16572313945283287	0.0	0.0	0.4928138090410139	0.0	0.0	0.0
semibin_SRR25825514.3_sub	0.0	0.0	0.0	0.0	0.1143653198474237	0.13935652445706612	0.0	0.0	0.0	0.4407138529014599	0.1385277629115417
semibin_SRR25825510.79	0.378973533341791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4388916074412499	0.0	0.0
semibin_SRR25825509.21	0.0	0.0	0.0	0.0	0.35665980616573345	0.0	0.0	0.0	0.33312958090355854	0.0	0.0
semibin_SRR25825508.4_sub	0.0	0.0	0.0	1.9773889807860714	0.0	0.342649979461357	3.7550350705777857	0.0	0.0	0.0	0.0
semibin_SRR25825507.51_sub	0.4980684008927462	0.0	0.0	0.0	0.5840306295517395	0.0	0.0	0.0	0.0	0.0	0.38214437003766755
semibin_SRR25825502.47_sub	0.0	0.0	0.0	0.0	0.0	0.0646167471143394	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825502.37	0.0	0.0	0.0	0.0	0.0	1.305872747193853	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825501.29	0.0	0.0	0.0	0.0	0.0	0.5710976914017203	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.94	0.0	0.0	0.0	0.0	0.04813672324052272	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.66	0.0	0.0	0.0	0.0	0.0	0.6122263081316287	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.32	0.0	0.0	0.0	0.0	0.0	0.5087531896553632	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825500.25	0.0	0.0	0.0	0.0	0.0	0.0	1.2082705817223383	0.0	0.0	0.0	0.0
semibin_SRR25825500.13	0.35595442523762255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR25825497.63	0.3626485704693454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364235.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11538080959473515	0.0	0.0
semibin_SRR23364231.4	0.4128494766411514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364229.5	0.0	0.0	0.0	0.0	0.06261654799446546	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364216.26	0.0	0.0	0.4494931739005962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364212.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3171877004490476	0.0
semibin_SRR23364206.58	0.16508290167522305	0.0	0.0	0.0	0.0	0.096201589708814	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364199.80	0.34705893171172686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364199.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27702403393399844
semibin_SRR23364196.21	0.0	0.0	0.0	0.0	4.683739007192072	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364195.41	0.0	0.0	0.0	0.0	0.7110328926537091	0.0	0.0	1.93009372412904	0.0	0.3683825674095565	0.0
semibin_SRR23364193.36	0.0	0.0	0.0	0.2053670755250624	0.10637184954948768	0.14785041212089808	0.0	0.0	0.8766711528793519	0.0	0.2563005975874022
semibin_SRR23364183.27	0.0	0.0	0.0	0.1750985339711732	0.08745143311140467	0.10542051230612233	0.0	0.0	0.741926990033711	0.0	0.19344486825620355
semibin_SRR23364178.53_sub	0.0	0.0	0.0	0.0	0.42084669458142876	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364176.76	0.0	0.0	0.0	0.0	0.24250939343710404	0.0	0.0	0.3975108933883728	0.0	0.5141932859792476	0.0
semibin_SRR23364174.31	0.16789023427133887	0.0	0.0	0.0	0.0	0.12972976738137407	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364171.89	0.0	0.2346693648153709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364171.81	0.0	0.0	0.0	0.0	0.0	0.06344712412638759	0.0	0.0	0.0	0.0	0.0
semibin_SRR23364171.72	0.0	0.0	0.0	0.0	0.0828107273950765	0.11642801009251538	0.0	0.0	0.6540856970040348	0.0	0.19216923646594744
semibin_SRR20881988.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4689553515818496	0.0	0.0
semibin_SRR20881988.10	0.31503107602875025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881986.74	0.0	0.0	0.0	0.19092528545090853	0.10077539065790693	0.13173194867324045	0.0	0.0	0.9417973288377949	0.0	0.2602591766642694
semibin_SRR20881986.23	0.0	1.3433817031490485	0.0	0.0	0.0	0.0	0.0	0.3236419623673967	0.0	0.0	0.0
semibin_SRR20881985.46_sub	0.0	0.0	0.0	0.0	0.07830069056252228	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881984.28	0.0	0.0	0.2821019435154171	0.0	0.12914267507566618	0.0	0.0	0.10083486769106106	0.0	0.29543181790285994	0.0
semibin_SRR20881984.27	0.0	0.0	0.3535476653102255	0.0	0.0	0.0	0.0	0.3343005434797216	0.0	0.0	0.0
semibin_SRR20881983.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25750024305295866
semibin_SRR20881981.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8536494670616486	0.0	0.0	0.0
semibin_SRR20881980.70_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.8348093515573739	0.0	0.0	0.0	0.0
semibin_SRR20881980.56	0.0	0.0	0.0	0.0	0.11914009150504046	0.1485603438583339	0.0	0.0	0.9357215535549368	0.0	0.265367728037362
semibin_SRR20881980.162	0.1577498793956385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881980.15_sub	0.0	0.0	0.12827213403052543	0.0	0.0	0.0	0.0	0.12336275596601376	0.0	0.0	0.0
semibin_SRR20881979.39	0.0	0.0	0.8551538784335583	0.38631741112707346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881978.16	0.0	0.8705641174910709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881977.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09447129470130002	0.0
semibin_SRR20881977.45	0.0	0.0	0.0	0.0	0.10607649523661054	0.0	0.0	0.0	0.0	0.0	0.3020416499144636
semibin_SRR20881976.18_sub	0.0	0.0	0.0	0.0	0.06202189364049821	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR20881975.0	0.0	0.0	0.0	2.8873598147271227	0.0	0.0	1.1445931058384713	0.0	0.0	0.0	0.0
semibin_SRR16554790.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22526436587778023
semibin_SRR16554789.32	0.0	0.0	0.0	0.0	0.0	0.16978994938718217	0.0	0.0	0.0	0.0	0.15107518615389284
semibin_SRR16554786.37	0.0	0.0	0.43934679106758606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554784.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8994848469389227	0.0	0.0	0.0
semibin_SRR16554784.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2508052399053996
semibin_SRR16554780.22	0.0	0.0	1.1109721229310903	0.0	0.0	0.0	0.0	0.11182017020298839	0.0	0.0	0.39790409626151835
semibin_SRR16554776.8	0.0	0.0	0.0	0.0	0.09020697718224349	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554773.62	0.833249677008162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554765.8	0.30619906676428466	0.0	0.0	0.8845158323666161	0.12978743047918168	0.0	0.8024217307131177	0.0	0.0	0.0	0.0
semibin_SRR16554765.35	0.0	0.0	0.0	0.9273310014505763	0.0	0.0	0.7171845710623769	0.0	0.0	0.0	0.0
semibin_SRR16554759.10_sub	0.0	0.0	0.0	0.0	0.7094467946400044	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554744.40_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.644474563025402	0.0	0.0
semibin_SRR16554739.16	0.0	0.0	0.0	0.13282046433366085	0.0	0.13762946039532672	0.0	0.0	1.335773280169262	0.0	0.0
semibin_SRR16554738.0	0.08508608595102951	0.13321507051442394	0.0	0.21055353805055738	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554736.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24741441986924886
semibin_SRR16554736.21	0.0	0.0	0.0	0.0	0.0	1.1143071246402732	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554734.17	0.45949931947293965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554716.24	0.0	0.0	0.14687894461833234	0.0	0.6868425438195334	0.0	0.0	0.0	0.0	0.0	0.104788222090156
semibin_SRR16554712.0	0.0	0.0	0.0	0.09884539168622139	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554707.35_sub	0.2896625278971925	0.0	0.0	0.11047257771299485	0.19449631750381963	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554706.23	2.4696111016753584	0.0	3.6629229144383397	6.698023996922409	0.8434754645245385	0.1362923316616223	2.7309723092275333	2.241377589404829	0.0	2.040359526295503	0.28487814035009684
semibin_SRR16554704.8_sub	0.8047535953671361	0.0	0.0	0.0	0.7108235351894835	0.0	0.0	0.0	0.0	0.0	0.33758243317701053
semibin_SRR16554693.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3883468104964209	0.0	0.0	0.0
semibin_SRR16554684.32	0.0	0.0	0.0	0.0	0.0	0.3503697355395616	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554679.4	0.0	0.0	0.0	0.0	0.0	0.10946901065176262	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554673.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2917650350025606	0.0	0.0	0.0
semibin_SRR16554671.9	0.0	0.0	0.0	0.19852043260110921	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554669.51_sub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2657695175418874
semibin_SRR16554665.28	1.078691996423255	0.0	0.0	0.15201892798933456	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554655.39	1.5286459766482678	0.0	0.0	0.0	0.6352593568721887	0.0	17.027796370219132	0.0	1.3928907071215015	0.9763697926682928	0.49751056072373256
semibin_SRR16554653.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9182193325932873	0.0	0.0
semibin_SRR16554652.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21066770705253896	0.0	0.0	0.0
semibin_SRR16554652.37	0.0	0.0	0.4122084749997213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554652.103	1.7274275570552162	0.0	0.0	0.0	0.7278454835659937	0.0	0.0	0.0	0.0	0.0	0.35173671149722974
semibin_SRR16554643.19	0.0	0.0	0.0	0.0	0.28008806588199003	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554633.6	0.0	0.0	0.0	0.0	0.17553355253901012	0.409613820704984	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554630.22	0.0	0.0	0.0	0.0	0.44423042776221056	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554630.20	0.0	0.0	0.0	0.0	0.45371186779397976	0.0	0.0	0.593405485762506	0.0	0.0	0.0
semibin_SRR16554628.46_sub	0.0	0.0	0.0	0.0	0.8684167566669044	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554627.34	0.0	0.0	0.0	0.0	0.15038785775916266	0.4347538789150225	0.0	0.0	0.0	0.0	0.0
semibin_SRR16554627.102	0.0	0.0	0.5064082092567143	0.0	0.164380004121472	0.0	0.0	0.4699986049815174	0.0	0.17522154271763907	0.0
semibin_SRR16168986.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.710386397562018
semibin_SRR16168974.22	0.0	0.27172295092646875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168945.59_sub	0.0	0.0	0.0	0.17309718655294087	0.08619277099988534	0.109400741629263	0.0	0.0	0.7537036514952047	0.0	0.21905560443957658
semibin_SRR16168938.32	0.40868750815629845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168930.38	0.0	0.0	0.0	0.2608264236038426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168913.74	0.0	0.0	0.0	0.0	0.3291861312041476	0.4395910410291653	0.0	0.0	0.0	0.0	0.0
semibin_SRR16168913.44_sub	0.0	0.0	0.0	0.0	0.12567693412674494	0.0	0.0	0.0	0.0	0.0	0.2137977800267637
semibin_SRR16168903.5	0.24783538970626587	0.0	0.0	0.8100048708913282	0.12745247948821742	0.0	0.7169750763126973	0.0	0.0	0.0	0.0
semibin_SRR16168903.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43355422015075934	0.0
semibin_SRR16168900.48	0.0	1.3237002679307759	0.0	0.0	0.0	0.0	0.0	0.32041350715639977	0.0	0.0	0.0
semibin_SRR16168896.113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.589949663546794
semibin_SRR13068851.36	0.0	0.0	0.0	0.0	0.0	0.07328132061138273	0.0	0.0	0.0	0.0	0.0
